gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2018825423	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288137_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					50.0	0.0	2012-06-27T00:00:00	27	6	2012	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:14.749Z		GEODETIC_DATUM_ASSUMED_WGS84
2018649684	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287490_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2013-08-06T00:00:00	6	8	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:33.366Z		GEODETIC_DATUM_ASSUMED_WGS84
2018629604	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287421_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2014-06-23T00:00:00	23	6	2014	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:54:27.891Z		GEODETIC_DATUM_ASSUMED_WGS84
2018609534	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287344_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					0.0	0.0	2013-09-13T00:00:00	13	9	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:41.220Z		GEODETIC_DATUM_ASSUMED_WGS84
2018596961	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287299_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2013-11-22T00:00:00	22	11	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:54:23.878Z		GEODETIC_DATUM_ASSUMED_WGS84
2018593422	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287288_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					10.0	0.0	2013-02-28T00:00:00	28	2	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:54.987Z		GEODETIC_DATUM_ASSUMED_WGS84
2018591132	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287284_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					25.0	0.0	2013-02-28T00:00:00	28	2	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:53:00.433Z		GEODETIC_DATUM_ASSUMED_WGS84
2018528421	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287257_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					10.0	0.0	2013-09-13T00:00:00	13	9	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:47.013Z		GEODETIC_DATUM_ASSUMED_WGS84
2018520911	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287253_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2013-09-13T00:00:00	13	9	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:54:24.637Z		GEODETIC_DATUM_ASSUMED_WGS84
2018421596	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287188_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2013-12-12T00:00:00	12	12	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:54:24.169Z		GEODETIC_DATUM_ASSUMED_WGS84
2018410125	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00287144_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					0.0	0.0	2012-06-27T00:00:00	27	6	2012	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:53:02.494Z		GEODETIC_DATUM_ASSUMED_WGS84
2017553000	d596fccb-2319-42eb-b13b-986c932780ad	MGYA00167116_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	18.5839	66.4727					25.0	0.0	2010-03-18T00:00:00	18	3	2010	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:55.553Z		GEODETIC_DATUM_ASSUMED_WGS84
2017297783	7492ff6a-a1c7-4489-8c9c-31decfa78364	MGYA00183997_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		ID			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880													3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:49:04.060Z		
2017296974	7492ff6a-a1c7-4489-8c9c-31decfa78364	MGYA00183995_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		ID			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880													3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:49:06.716Z		
2017290695	7492ff6a-a1c7-4489-8c9c-31decfa78364	MGYA00183981_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		ID			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880													3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:49:04.396Z		
2017284168	7492ff6a-a1c7-4489-8c9c-31decfa78364	MGYA00183967_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		ID			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880													3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:49:03.961Z		
2017270303	2a587cf9-e1bb-4d51-b7e4-fe8f571357b7	MGYA00213024_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		US	Santa Cruz Wharf, Monterey Bay		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	36.95	-122.02							2014-07-09T00:00:00	9	7	2014	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:47:38.056Z		GEODETIC_DATUM_ASSUMED_WGS84
2017126326	a5c2bea3-b6a9-4635-9f9b-f07db9875a61	MGYA00207131_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		US			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	29.07	-89.75					23.0	0.0	2013-07-22T00:00:00	22	7	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:48:04.861Z		GEODETIC_DATUM_ASSUMED_WGS84
2016898847	213ab505-03d8-497e-a2d1-074079116a8b	MGYA00175708_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880													3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:54:34.782Z		
2016311107	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00284034_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Rottnest Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-32.0	115.4167					46.0	0.0	2017-03-03T00:00:00	3	3	2017	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:45.437Z		GEODETIC_DATUM_ASSUMED_WGS84
2016123925	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00283274_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-62.4989	-169.9932					19.0	0.0	2016-05-08T00:00:00	8	5	2016	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:48.848Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
2016019200	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282893_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					10.0	0.0	2014-12-09T00:00:00	9	12	2014	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:55:26.168Z		GEODETIC_DATUM_ASSUMED_WGS84
2015942478	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282562_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					85.0	0.0	2014-07-03T00:00:00	3	7	2014	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:54.818Z		GEODETIC_DATUM_ASSUMED_WGS84
2015939495	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282554_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					0.0	0.0	2014-06-19T00:00:00	19	6	2014	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:30.385Z		GEODETIC_DATUM_ASSUMED_WGS84
2015904765	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282412_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2015-03-04T00:00:00	4	3	2015	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:54.038Z		GEODETIC_DATUM_ASSUMED_WGS84
2015895496	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282373_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2013-12-12T00:00:00	12	12	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:46.015Z		GEODETIC_DATUM_ASSUMED_WGS84
2015889081	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282346_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2013-08-06T00:00:00	6	8	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:54.026Z		GEODETIC_DATUM_ASSUMED_WGS84
2015879659	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282312_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2014-06-23T00:00:00	23	6	2014	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:44.032Z		GEODETIC_DATUM_ASSUMED_WGS84
2015873854	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282286_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2013-11-22T00:00:00	22	11	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:53:00.367Z		GEODETIC_DATUM_ASSUMED_WGS84
2015867790	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282263_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					50.0	0.0	2012-06-27T00:00:00	27	6	2012	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:53:41.923Z		GEODETIC_DATUM_ASSUMED_WGS84
2015849948	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282194_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					10.0	0.0	2013-02-28T00:00:00	28	2	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:44.134Z		GEODETIC_DATUM_ASSUMED_WGS84
2015848209	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282190_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					25.0	0.0	2013-02-28T00:00:00	28	2	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:43.933Z		GEODETIC_DATUM_ASSUMED_WGS84
2015833161	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282136_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					0.0	0.0	2012-06-27T00:00:00	27	6	2012	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:44.117Z		GEODETIC_DATUM_ASSUMED_WGS84
2015818531	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00282074_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2013-09-13T00:00:00	13	9	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:53.957Z		GEODETIC_DATUM_ASSUMED_WGS84
2015786213	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00281947_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					0.0	0.0	2013-09-13T00:00:00	13	9	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:55.213Z		GEODETIC_DATUM_ASSUMED_WGS84
2015784770	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00281941_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					10.0	0.0	2013-09-13T00:00:00	13	9	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:45.933Z		GEODETIC_DATUM_ASSUMED_WGS84
2015758827	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00281832_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					10.0	0.0	2014-12-09T00:00:00	9	12	2014	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:18.027Z		GEODETIC_DATUM_ASSUMED_WGS84
2015706430	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00281616_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					85.0	0.0	2014-07-03T00:00:00	3	7	2014	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:46.386Z		GEODETIC_DATUM_ASSUMED_WGS84
2015067013	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00278807_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					0.0	0.0	2013-08-21T00:00:00	21	8	2013	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:43.454Z		GEODETIC_DATUM_ASSUMED_WGS84
2015005506	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00278598_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					50.0	0.0	2015-05-19T00:00:00	19	5	2015	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:35.389Z		GEODETIC_DATUM_ASSUMED_WGS84
2015003807	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00278594_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya:Dickeya_chrysanthemi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya	Dickeya chrysanthemi		SPECIES	Dickeya chrysanthemi (Burkholder et al., 1953) Samson et al., 2005	Dickeya chrysanthemi		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					75.0	0.0	2015-05-19T00:00:00	19	5	2015	3221967	3221967	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:37.822Z		GEODETIC_DATUM_ASSUMED_WGS84
2014812154	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00277781_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Dickeya	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Dickeya			GENUS	Dickeya Samson et al., 2005	Dickeya		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2015-05-12T00:00:00	12	5	2015	3221963		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:35.529Z		GEODETIC_DATUM_ASSUMED_WGS84
