gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2018924454	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288341_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2013-11-22T00:00:00	22	11	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:55:06.770Z		GEODETIC_DATUM_ASSUMED_WGS84
2018923011	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288338_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2013-12-12T00:00:00	12	12	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:06.588Z		GEODETIC_DATUM_ASSUMED_WGS84
2018922436	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288337_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2013-12-12T00:00:00	12	12	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:31.742Z		GEODETIC_DATUM_ASSUMED_WGS84
2018921542	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288335_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2013-12-12T00:00:00	12	12	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:06.539Z		GEODETIC_DATUM_ASSUMED_WGS84
2018920842	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288334_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					10.0	0.0	2012-08-06T00:00:00	6	8	2012	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:07.195Z		GEODETIC_DATUM_ASSUMED_WGS84
2018916754	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288324_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					0.0	0.0	2013-08-06T00:00:00	6	8	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:09.750Z		GEODETIC_DATUM_ASSUMED_WGS84
2018911299	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288314_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					10.0	0.0	2014-10-20T00:00:00	20	10	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:13.098Z		GEODETIC_DATUM_ASSUMED_WGS84
2018903979	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288299_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2014-05-07T00:00:00	7	5	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:57.961Z		GEODETIC_DATUM_ASSUMED_WGS84
2018902939	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288297_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					0.0	0.0	2014-06-23T00:00:00	23	6	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:23.115Z		GEODETIC_DATUM_ASSUMED_WGS84
2018902414	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288296_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2014-05-07T00:00:00	7	5	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:58.052Z		GEODETIC_DATUM_ASSUMED_WGS84
2018885714	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288262_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					25.0	0.0	2013-02-28T00:00:00	28	2	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:26.941Z		GEODETIC_DATUM_ASSUMED_WGS84
2018884615	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288261_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					85.0	0.0	2014-12-09T00:00:00	9	12	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:06.516Z		GEODETIC_DATUM_ASSUMED_WGS84
2018870845	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288233_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					50.0	0.0	2013-12-17T00:00:00	17	12	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:03.525Z		GEODETIC_DATUM_ASSUMED_WGS84
2018860363	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288211_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2014-10-20T00:00:00	20	10	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:27.270Z		GEODETIC_DATUM_ASSUMED_WGS84
2018855653	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288200_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					10.0	0.0	2014-06-19T00:00:00	19	6	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:03.512Z		GEODETIC_DATUM_ASSUMED_WGS84
2018853066	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288193_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					85.0	0.0	2014-05-16T00:00:00	16	5	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:29.164Z		GEODETIC_DATUM_ASSUMED_WGS84
2018850130	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288186_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					0.0	0.0	2015-03-13T00:00:00	13	3	2015	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:51:58.032Z		GEODETIC_DATUM_ASSUMED_WGS84
2018847424	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288181_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					50.0	0.0	2013-02-28T00:00:00	28	2	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:19.335Z		GEODETIC_DATUM_ASSUMED_WGS84
2018845261	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288177_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					100.0	0.0	2013-03-20T00:00:00	20	3	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:55:09.702Z		GEODETIC_DATUM_ASSUMED_WGS84
2018844275	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288176_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					75.0	0.0	2013-03-20T00:00:00	20	3	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:55:06.672Z		GEODETIC_DATUM_ASSUMED_WGS84
2018837648	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288161_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					0.0	0.0	2012-06-27T00:00:00	27	6	2012	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:26.341Z		GEODETIC_DATUM_ASSUMED_WGS84
2018836755	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288160_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2015-03-23T00:00:00	23	3	2015	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:26.973Z		GEODETIC_DATUM_ASSUMED_WGS84
2018836127	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288159_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2014-04-04T00:00:00	4	4	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:09.715Z		GEODETIC_DATUM_ASSUMED_WGS84
2018835323	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288158_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2014-04-04T00:00:00	4	4	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:05.638Z		GEODETIC_DATUM_ASSUMED_WGS84
2018835023	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288157_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2014-04-04T00:00:00	4	4	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:29.139Z		GEODETIC_DATUM_ASSUMED_WGS84
2018834363	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288156_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					0.0	0.0	2014-05-07T00:00:00	7	5	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:27.237Z		GEODETIC_DATUM_ASSUMED_WGS84
2018833127	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288153_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					10.0	0.0	2014-04-04T00:00:00	4	4	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:31.515Z		GEODETIC_DATUM_ASSUMED_WGS84
2018832831	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288152_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					20.0	0.0	2014-04-04T00:00:00	4	4	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:26.888Z		GEODETIC_DATUM_ASSUMED_WGS84
2018831491	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288149_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2013-07-07T00:00:00	7	7	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:12.962Z		GEODETIC_DATUM_ASSUMED_WGS84
2018831258	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288148_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2013-07-07T00:00:00	7	7	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:52:24.534Z		GEODETIC_DATUM_ASSUMED_WGS84
2018830880	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288147_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2013-07-07T00:00:00	7	7	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:07.155Z		GEODETIC_DATUM_ASSUMED_WGS84
2018829452	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288145_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					10.0	0.0	2013-08-06T00:00:00	6	8	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:19.301Z		GEODETIC_DATUM_ASSUMED_WGS84
2018828334	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288142_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2013-08-06T00:00:00	6	8	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:27.979Z		GEODETIC_DATUM_ASSUMED_WGS84
2018827762	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288141_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2013-08-06T00:00:00	6	8	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:19.911Z		GEODETIC_DATUM_ASSUMED_WGS84
2018824518	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288136_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Port Hacking NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-34.1192	151.2267					25.0	0.0	2012-06-27T00:00:00	27	6	2012	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:53:25.186Z		GEODETIC_DATUM_ASSUMED_WGS84
2018807535	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288098_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	Maria Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-42.5967	148.2333					85.0	0.0	2013-01-30T00:00:00	30	1	2013	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:55:07.321Z		GEODETIC_DATUM_ASSUMED_WGS84
2018802100	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288088_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2014-09-17T00:00:00	17	9	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:08.951Z		GEODETIC_DATUM_ASSUMED_WGS84
2018801488	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288087_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					40.0	0.0	2014-09-17T00:00:00	17	9	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:22.097Z		GEODETIC_DATUM_ASSUMED_WGS84
2018801055	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288086_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					30.0	0.0	2014-09-17T00:00:00	17	9	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:22.006Z		GEODETIC_DATUM_ASSUMED_WGS84
2018800584	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288085_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					20.0	0.0	2014-09-17T00:00:00	17	9	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:06.823Z		GEODETIC_DATUM_ASSUMED_WGS84
2018800219	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288084_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					10.0	0.0	2014-09-17T00:00:00	17	9	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:48:05.616Z		GEODETIC_DATUM_ASSUMED_WGS84
2018799417	a74db578-ac84-4907-ab8f-8de6eaa7df56	MGYA00288082_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Pectobacterium	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pectobacterium			GENUS	Pectobacterium Waldee, 1945	Pectobacterium		AU	North Stradbroke Island NRS		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-27.345	153.562					50.0	0.0	2014-09-01T00:00:00	1	9	2014	3221945		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:27.204Z		GEODETIC_DATUM_ASSUMED_WGS84
