gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3350337466	d8cd16ba-bb74-4420-821e-083f2bac17c2	KF974285	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis sp. G03 79-5		GL	Northeast Greenland, Arctic		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2003-01-01T00:00:00	1	1	2003	3221771		MATERIAL_SAMPLE					Lars Ganzert		CC_BY_4_0		S. Kobabe			2021-09-23T14:12:38.132Z		TAXON_MATCH_HIGHERRANK
3349476839	d8cd16ba-bb74-4420-821e-083f2bac17c2	FRDB01000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Candidatus Sodalis sp. SoCistrobi		US			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	47.201698	-94.9925							2012-07-27T00:00:00	27	7	2012	3221771		PRESERVED_SPECIMEN			3249				CC_BY_4_0		Armelle Coeur D'Acier			2021-09-23T14:12:52.087Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK
3349319817	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	JAESFE010000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis sp. CWE		AU	 Northern Teritory		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2002-10-23T00:00:00	23	10	2002	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T14:51:34.692Z		TAXON_MATCH_HIGHERRANK
3349285138	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MNBX01000000	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis sp. TME1		MX	 Ejido Flores Magon, Mpo. Venustiano Carranza, Chiapas		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2010-01-01T00:00:00	1	1	2010	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Reiner Rincon-Rosales			2021-09-23T14:51:15.727Z		TAXON_MATCH_HIGHERRANK
3348985844	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MK684362	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis	Sodalis glossinidius		SPECIES	Sodalis glossinidius Dale & Maudlin, 1999	Sodalis glossinidius		KE	Maasai Mara National Reserve		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-1.66	35.220001			1598.0	0.0			2016-06-25T00:00:00	25	6	2016	5427567	5427567	MATERIAL_SAMPLE							CC_BY_4_0		icipe Bushmeat project			2021-09-23T14:50:59.270Z		GEODETIC_DATUM_ASSUMED_WGS84
3348965871	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MK684361	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis	Sodalis glossinidius		SPECIES	Sodalis glossinidius Dale & Maudlin, 1999	Sodalis glossinidius		KE	Maasai Mara National Reserve		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-1.4	35.029999			1519.0	0.0			2016-06-29T00:00:00	29	6	2016	5427567	5427567	MATERIAL_SAMPLE							CC_BY_4_0		icipe Bushmeat project			2021-09-23T14:50:56.787Z		GEODETIC_DATUM_ASSUMED_WGS84
3348939882	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MK684363	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis	Sodalis glossinidius		SPECIES	Sodalis glossinidius Dale & Maudlin, 1999	Sodalis glossinidius		KE	Maasai Mara National Reserve		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-1.4	35.029999			1519.0	0.0			2016-06-29T00:00:00	29	6	2016	5427567	5427567	MATERIAL_SAMPLE							CC_BY_4_0		icipe Bushmeat project			2021-09-23T14:51:10.397Z		GEODETIC_DATUM_ASSUMED_WGS84
3348797744	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822801	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2013-01-01T00:00:00	1	1	2013	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:59.054Z		TAXON_MATCH_HIGHERRANK
3348797743	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822793	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:59.053Z		TAXON_MATCH_HIGHERRANK
3348768773	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822820	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.735Z		TAXON_MATCH_HIGHERRANK
3348768772	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822802	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2013-01-01T00:00:00	1	1	2013	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.733Z		TAXON_MATCH_HIGHERRANK
3348768771	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822794	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.732Z		TAXON_MATCH_HIGHERRANK
3348764924	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822816	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:48.153Z		TAXON_MATCH_HIGHERRANK
3348745017	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822815	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:46.071Z		TAXON_MATCH_HIGHERRANK
3348724823	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822818	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.178Z		TAXON_MATCH_HIGHERRANK
3348724822	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822791	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.176Z		TAXON_MATCH_HIGHERRANK
3348724000	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822817	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.682Z		TAXON_MATCH_HIGHERRANK
3348723999	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822790	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.681Z		TAXON_MATCH_HIGHERRANK
3348710824	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822813	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:45.663Z		TAXON_MATCH_HIGHERRANK
3348702754	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822819	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.420Z		TAXON_MATCH_HIGHERRANK
3348702753	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822800	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2014-01-01T00:00:00	1	1	2014	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.419Z		TAXON_MATCH_HIGHERRANK
3348702752	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822792	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2013-01-01T00:00:00	1	1	2013	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:58.417Z		TAXON_MATCH_HIGHERRANK
3348679944	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822814	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:46.698Z		TAXON_MATCH_HIGHERRANK
3348628722	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822812	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:50:46.256Z		TAXON_MATCH_HIGHERRANK
3348497420	d8cd16ba-bb74-4420-821e-083f2bac17c2	KY074059	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis	Sodalis praecaptivus		SPECIES	Sodalis praecaptivus Chari et al., 2015	Sodalis praecaptivus		US	Blacksburg, VA		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	37.200001	-80.589996			594.0	0.0			2013-05-06T00:00:00	6	5	2013	7772315	7772315	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T14:11:52.686Z		GEODETIC_DATUM_ASSUMED_WGS84
3348374206	d8cd16ba-bb74-4420-821e-083f2bac17c2	KY074044	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis	Sodalis praecaptivus		SPECIES	Sodalis praecaptivus Chari et al., 2015	Sodalis praecaptivus		US	Blacksburg, VA		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	37.200001	-80.589996			594.0	0.0			2013-05-06T00:00:00	6	5	2013	7772315	7772315	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T14:12:45.694Z		GEODETIC_DATUM_ASSUMED_WGS84
3348294053	d8cd16ba-bb74-4420-821e-083f2bac17c2	KY074047	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis	Sodalis praecaptivus		SPECIES	Sodalis praecaptivus Chari et al., 2015	Sodalis praecaptivus		US	Blacksburg, VA		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	37.200001	-80.589996			594.0	0.0			2013-05-06T00:00:00	6	5	2013	7772315	7772315	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T14:12:46.146Z		GEODETIC_DATUM_ASSUMED_WGS84
3348139913	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KJ660085	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Cicadella viridis		PL	Debki, northern Poland		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2012-07-15T00:00:00	15	7	2012	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Teresa Szklarzewicz			2021-09-23T14:50:24.267Z		TAXON_MATCH_HIGHERRANK
3347521149	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915781	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Piezodorus hybneri		JP	Kumamoto, Koshi		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2008-10-01T00:00:00	1	10	2008	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Yoshitomo Kikuchi			2021-09-23T14:49:51.849Z		TAXON_MATCH_HIGHERRANK
3347514159	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915780	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Picromerus lewisi		JP	Ibaraki, Tsukuba		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2006-09-01T00:00:00	1	9	2006	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Takema Fukatsu			2021-09-23T14:49:51.839Z		TAXON_MATCH_HIGHERRANK
3347505158	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915779	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Palomena angulosa		JP	Niigata, Nagaoka		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2008-05-01T00:00:00	1	5	2008	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Hirokazu Toju			2021-09-23T14:49:51.001Z		TAXON_MATCH_HIGHERRANK
3347502173	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915778	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Nezara antennata		JP	Tottori, Yurihama		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2008-10-01T00:00:00	1	10	2008	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Nobuo Tsurusaki			2021-09-23T14:49:50.973Z		TAXON_MATCH_HIGHERRANK
3347487143	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915777	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Nezara antennata		JP	Chiba, Noda		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2008-09-01T00:00:00	1	9	2008	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Yuki G. Baba			2021-09-23T14:49:44.949Z		TAXON_MATCH_HIGHERRANK
3347482155	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915776	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Nezara antennata		JP	Ibaraki, Tsukuba		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2009-08-01T00:00:00	1	8	2009	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Nahomi Kaiwa			2021-09-23T14:49:43.820Z		TAXON_MATCH_HIGHERRANK
3347453146	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915775	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Lelia decempunctata		JP	Niigata, Nagaoka		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2008-05-01T00:00:00	1	5	2008	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Hirokazu Toju			2021-09-23T14:49:43.896Z		TAXON_MATCH_HIGHERRANK
3347452163	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915774	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Glaucias subpunctatus		JP	Kagoshima, Amami-Oshima		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2008-07-01T00:00:00	1	7	2008	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Yuki G. Baba			2021-09-23T14:49:44.006Z		TAXON_MATCH_HIGHERRANK
3347425137	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AB915773	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis endosymbiont of Dolycoris baccarum		JP	Fukushima, Shirakawa		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2008-08-01T00:00:00	1	8	2008	3221771		MATERIAL_SAMPLE							CC_BY_4_0		Yoshitomo Kikuchi			2021-09-23T14:49:43.751Z		TAXON_MATCH_HIGHERRANK
3346816869	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822808	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2013-01-01T00:00:00	1	1	2013	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:48:56.117Z		TAXON_MATCH_HIGHERRANK
3346813921	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822806	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:48:56.766Z		TAXON_MATCH_HIGHERRANK
3346813920	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822798	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:48:56.765Z		TAXON_MATCH_HIGHERRANK
3346805854	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822822	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:48:55.863Z		TAXON_MATCH_HIGHERRANK
3346805853	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822804	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:48:55.861Z		TAXON_MATCH_HIGHERRANK
3346805852	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822796	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:48:55.859Z		TAXON_MATCH_HIGHERRANK
3346797030	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822807	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2013-01-01T00:00:00	1	1	2013	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:49:00.459Z		TAXON_MATCH_HIGHERRANK
3346797029	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822799	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:49:00.456Z		TAXON_MATCH_HIGHERRANK
3346794901	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822823	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2013-01-01T00:00:00	1	1	2013	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:49:00.906Z		TAXON_MATCH_HIGHERRANK
3346794900	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822805	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:49:00.905Z		TAXON_MATCH_HIGHERRANK
3346794899	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822797	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2016-01-01T00:00:00	1	1	2016	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:49:00.903Z		TAXON_MATCH_HIGHERRANK
3346792864	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MG822821	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	uncultured Sodalis sp.		US	Millbrook, NY		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE					A.B.F. Ivens		CC_BY_4_0		A.B.F. Ivens			2021-09-23T14:49:01.042Z		TAXON_MATCH_HIGHERRANK
