gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2026157152	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175224_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-19.4938	12.1665							2015-05-01T00:00:00	1	5	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:22.772Z		GEODETIC_DATUM_ASSUMED_WGS84
2026153569	fe3fae72-6524-4bbe-9026-93b42c69b95e	MGYA00181980_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		US	Miami, Florida		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	25.842	-80.104							2015-07-15T00:00:00	15	7	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:47:23.008Z		GEODETIC_DATUM_ASSUMED_WGS84
2026149018	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175212_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.523Z		GEODETIC_DATUM_ASSUMED_WGS84
2026146692	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175210_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:16.440Z		GEODETIC_DATUM_ASSUMED_WGS84
2026144587	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175207_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.453Z		GEODETIC_DATUM_ASSUMED_WGS84
2026136332	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175197_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:24.477Z		GEODETIC_DATUM_ASSUMED_WGS84
2026133900	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175193_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:25.698Z		GEODETIC_DATUM_ASSUMED_WGS84
2026133434	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175192_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:19.724Z		GEODETIC_DATUM_ASSUMED_WGS84
2026132490	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175191_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:18.291Z		GEODETIC_DATUM_ASSUMED_WGS84
2026125251	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175180_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.304Z		GEODETIC_DATUM_ASSUMED_WGS84
2026124317	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175178_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:18.497Z		GEODETIC_DATUM_ASSUMED_WGS84
2026123675	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175177_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria:Brenneria_alni	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria alni		SPECIES	Brenneria alni (Surico et al., 1996) Hauben et al., 1999	Brenneria alni		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221939	3221939	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:24.557Z		GEODETIC_DATUM_ASSUMED_WGS84
2026123674	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175177_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:20.686Z		GEODETIC_DATUM_ASSUMED_WGS84
2026123168	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175176_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-19.4938	12.1665							2015-05-01T00:00:00	1	5	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.813Z		GEODETIC_DATUM_ASSUMED_WGS84
2026122904	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175175_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.477Z		GEODETIC_DATUM_ASSUMED_WGS84
2026122260	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175173_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:20.609Z		GEODETIC_DATUM_ASSUMED_WGS84
2026121526	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175172_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.644Z		GEODETIC_DATUM_ASSUMED_WGS84
2026120935	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175170_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:15.975Z		GEODETIC_DATUM_ASSUMED_WGS84
2026120560	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175169_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:20.381Z		GEODETIC_DATUM_ASSUMED_WGS84
2026115749	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175161_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:17.098Z		GEODETIC_DATUM_ASSUMED_WGS84
2026111640	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175156_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria:Brenneria_alni	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria alni		SPECIES	Brenneria alni (Surico et al., 1996) Hauben et al., 1999	Brenneria alni		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221939	3221939	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:22.123Z		GEODETIC_DATUM_ASSUMED_WGS84
2026107976	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175149_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:25.513Z		GEODETIC_DATUM_ASSUMED_WGS84
2026097327	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175136_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria:Brenneria_alni	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria alni		SPECIES	Brenneria alni (Surico et al., 1996) Hauben et al., 1999	Brenneria alni		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-19.4938	12.1665							2015-05-01T00:00:00	1	5	2015	3221939	3221939	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.517Z		GEODETIC_DATUM_ASSUMED_WGS84
2026097324	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175136_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-19.4938	12.1665							2015-05-01T00:00:00	1	5	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:22.816Z		GEODETIC_DATUM_ASSUMED_WGS84
2026097038	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175135_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:19.910Z		
2026089513	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175123_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-19.4938	12.1665							2015-05-01T00:00:00	1	5	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:24.074Z		GEODETIC_DATUM_ASSUMED_WGS84
2026087769	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175121_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0002	14.3663							2015-04-01T00:00:00	1	4	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:18.593Z		GEODETIC_DATUM_ASSUMED_WGS84
2026086356	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175119_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:23.940Z		GEODETIC_DATUM_ASSUMED_WGS84
2026073809	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175103_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:21.227Z		GEODETIC_DATUM_ASSUMED_WGS84
2026072680	2880fe33-38ec-4b8c-9a43-59a5095b1454	MGYA00175102_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		NA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	-23.0123	13.3373							2015-02-01T00:00:00	1	2	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:53:24.411Z		GEODETIC_DATUM_ASSUMED_WGS84
2025818692	20445ad1-227c-4e60-821a-e0e48b79dea4	MGYA00192882_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		KR			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	34.9167	128.9114							2016-10-01T00:00:00	1	10	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:43:41.394Z		GEODETIC_DATUM_ASSUMED_WGS84
2025815120	20445ad1-227c-4e60-821a-e0e48b79dea4	MGYA00192876_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		KR			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	34.7689	128.7721							2016-12-01T00:00:00	1	12	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:43:39.711Z		GEODETIC_DATUM_ASSUMED_WGS84
2025812904	20445ad1-227c-4e60-821a-e0e48b79dea4	MGYA00192870_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		KR			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	34.6669	128.5862							2016-12-01T00:00:00	1	12	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:43:39.560Z		GEODETIC_DATUM_ASSUMED_WGS84
2025811646	20445ad1-227c-4e60-821a-e0e48b79dea4	MGYA00192867_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		KR			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	34.8053	128.368							2016-10-01T00:00:00	1	10	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:43:38.575Z		GEODETIC_DATUM_ASSUMED_WGS84
2025807906	20445ad1-227c-4e60-821a-e0e48b79dea4	MGYA00192855_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		KR			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	34.6789	128.3918							2016-12-01T00:00:00	1	12	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:43:42.148Z		GEODETIC_DATUM_ASSUMED_WGS84
2025692833	bbf97678-fe2a-4d74-9cf8-ed48ddeaf64f	MGYA00200496_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		LB			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	33.9015	35.4782							2016-01-01T00:00:00	1	1	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:51:03.788Z		GEODETIC_DATUM_ASSUMED_WGS84
2025685977	bbf97678-fe2a-4d74-9cf8-ed48ddeaf64f	MGYA00200448_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		LB			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	33.9015	35.4782							2016-01-01T00:00:00	1	1	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:51:02.698Z		GEODETIC_DATUM_ASSUMED_WGS84
2025674804	bbf97678-fe2a-4d74-9cf8-ed48ddeaf64f	MGYA00200366_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		LB			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	33.9015	35.4782							2015-01-01T00:00:00	1	1	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:51:04.404Z		GEODETIC_DATUM_ASSUMED_WGS84
2025667591	bbf97678-fe2a-4d74-9cf8-ed48ddeaf64f	MGYA00200318_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		LB			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	33.9015	35.4782							2015-01-01T00:00:00	1	1	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:51:01.700Z		GEODETIC_DATUM_ASSUMED_WGS84
2025622292	da7627ca-3a28-4792-a015-3b23f5babe52	MGYA00184120_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		US	San Francisco		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	37.79	-122.486							2016-08-23T00:00:00	23	8	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:48:22.185Z		GEODETIC_DATUM_ASSUMED_WGS84
2025581375	da7627ca-3a28-4792-a015-3b23f5babe52	MGYA00184087_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		US	San Francisco		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	37.79	-122.486							2016-08-23T00:00:00	23	8	2016	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:48:20.487Z		GEODETIC_DATUM_ASSUMED_WGS84
2025574884	da7627ca-3a28-4792-a015-3b23f5babe52	MGYA00184082_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880													3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T21:48:23.841Z		
2024868322	cb6a5492-a37b-4b63-846d-6f38ab009065	MGYA00198430_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria:Brenneria_alni	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria alni		SPECIES	Brenneria alni (Surico et al., 1996) Hauben et al., 1999	Brenneria alni		CA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	46.3664	-81.0636							2015-08-11T00:00:00	11	8	2015	3221939	3221939	MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:26.431Z		GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE
2024835994	cb6a5492-a37b-4b63-846d-6f38ab009065	MGYA00198392_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		CA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	46.4583	-80.9333							2015-08-12T00:00:00	12	8	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:55.164Z		GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE
2024824785	cb6a5492-a37b-4b63-846d-6f38ab009065	MGYA00198371_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Brenneria	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria			GENUS	Brenneria Hauben et al., 1999	Brenneria		CA			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	46.3664	-81.0636							2015-08-11T00:00:00	11	8	2015	3221934		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:49:55.222Z		GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE
